store,name,sales,price
友铭数码通讯,【现货当天发】honor/荣耀荣耀magic2魔术2荣耀magic20,202人付款,1428.00
启泰数码,分期免息Apple/苹果iPhone8Plus苹果iphone8iphone8p,162人付款,1588.00
腾飞新生活,Apple/苹果iPhoneX全新正品iphonex美版全网通4G苹果xXrXs,140人付款,3200.00
古龙圣宝,现货Apple/苹果iPhone11ProMaxiPhone11港版国行11promax,113人付款,7388.00
付爱萍1,分期免息Apple/苹果iPhoneXR苹果xriPhonexsmax国行双卡4G,1260人付款,2592.19
儒涵数码专营店,【分期免息+优惠卷】HUAWEIMate30华为新品mate30官方旗舰店正品mate30pro麒麟990新款全网通5g,24人付款,3999.00
vivo衡视专卖店,新品vivoU3x千元学生价智能官网vivou3xu3u1y93y97y85z5xz3voviu1官方旗舰店bbk,237人付款,799.00
多亲旗舰店,qin1s+多亲ai2小爱同学小米生态链多亲ai助手按键直板老年机学生非半智能老人4g功能备用小屏幕,618人付款,399.00
朵儿妈的生活,Apple/苹果iPhoneXSMax苹果xsmaxiphonexr国行正品现货,109人付款,4350.00
苏宁易购官方旗舰店,【至高立省300】realme真我X2四摄骁龙730G30W闪充屏下指纹NFC全网通realmeX2学生老人,967人付款,1299.00
苏宁易购官方旗舰店,【限时到手价899】华为honor/荣耀荣耀10青春版渐变色全网通智能全新正品官方旗舰店拍照学生8X,2216人付款,899.00
三际数码官方旗舰店,优惠900元/24期免息/Samsung三星GalaxyNote10+SM-N9760三星note10新品s10官方n10官网旗舰店5g全网通,162人付款,7999.00
三际数码官方旗舰店,【可省200元新款上市】OPPOA11oppoa11新品oppo未来xoppoa11a11xr11soppoa9a5oppor17r190ppo,481人付款,1299.00
中国移动官方旗舰店,领300券/6期免息/送11件礼/咨询优惠/HUAWEI/华为nova5中移动正品官方旗舰店nova4Pro5i4e35z,41人付款,2599.00
中国移动官方旗舰店,24期分期/送壕礼/速发/Huawei/华为Nova4中移动正品官方旗舰店新款青春版3i2s3e34e5Pro65i5z,385人付款,1198.00
广东电信亿品汇专卖店,【咨询60+送原装手柄套装】黑鲨游戏2代官方旗舰helo3代骁龙855电竞黑鲨2Pro新品,20人付款,2199.00
广东电信亿品汇专卖店,领券咨询可减800元12期免息Huawei/华为Mate20官网官方旗舰店正品新款华为mate20pro降价全网通mate20X,21人付款,2699.00
久汇数码专营店,【分期免息】honor/华为荣耀荣耀8XMAX官网新品降价学生老人大屏旗舰店8xmax现货荣耀20i20s,61人付款,899.00
久汇数码专营店,【6期免期现货当天发】Huawei/华为Nova6SE官方旗舰店正品p30直降nova6se新款mate30pro5g全网通p20,19人付款,2199.00
一朵花的记忆,官方Xiaomi/小米RedmiNote8Pro红米note8prok20全网通8a新,492人付款,938.00
鱼水源企业店,Apple/苹果iPhone8苹果8plus全新8代美版国行三网iphone8P,75人付款,2475.00
品牌机批发店,新品OnePlus/一加7TPro官方旗舰1+7t官网一加8一加七pro,340人付款,1719.00
首佳誉数码专营店,vivoY9s新款vivoy9s全新正品vivoy9y93y7sy3y5svoviy97y85限量版vivos1s1proviv0官方旗舰,22人付款,1998.00
开phom府,Apple/苹果iPhone11ProMax苹果11美版日版有锁港版,66人付款,4553.01
samsung佳酷专卖店,【现货速发】Samsung/三星GalaxyA8sSM-G8870官方正品4G全网通黑瞳全视屏后置三摄,31人付款,1599.00
wywy12332122,分期免息Apple/苹果iPhoneXSmax苹果iphonexr苹果双卡国行,72人付款,3500.00
硕王鑫基汇专卖店,SAILFX27全新机正品8核智能新款全面屏4G全网通双卡双待安卓超薄屏学生价游戏送vivo小米鼠oppo华为耳机,400人付款,398.00
斌斌韩版女装批发,Apple/lPhone6splus苹.果6sp苹.果6s7代7plus全网通正品4G,828人付款,930.00
xgl谢桂丽,Samsung/三星GALAXYS9+港版美版国行原封S9全网通4G曲屏,404人付款,1778.00
新松联手机专营店,【8+128G版2099起12期免息送礼】华为honor/荣耀荣耀Magic2智能官网全新正品荣耀Magic2新款学生,8人付款,2399.00
chenghong301314,新品Xiaomi/小米RedmiK305G红米k30pro官方旗舰20尊享版5g,225人付款,1349.00
付爱萍1,Apple/苹果iPhoneXSMax苹果xsmax苹果xrxs双卡iphonexr,194人付款,2592.19
昕薇数码专营店,尼凯恩M9老年机翻盖大屏大字大声音老人机超长待机正品4G全网通男女款简单式移动电信版学生老年人,1006人付款,149.00
国货平价网,华为nova6se立减250HUAWEInova6SE官方旗舰店5G版nova6pro,70人付款,1956.04
四知轩数码专营,Nokia/诺基亚X6全网通4G全面屏超长待机新品现货智能移动联通电信官方旗舰店正品全新,245人付款,998.00
优一贸易,Apple/苹果iPhoneXSMaxiphonexs苹果XSMax国行双卡xs,89人付款,4600.00
友铭数码通讯,【现货当天发】honor/荣耀荣耀magic2魔术2荣耀magic20,202人付款,1428.00
一朵花的记忆,华为nova6【立减520】HUAWEInova6/nova65G版se正品N6Pro,70人付款,1928.00
儒涵数码专营店,【5G旗舰新品上市分期免息】Huawei/华为Mate30(5G)麒麟990华为新品mate305g版mate305g官方旗舰店,30人付款,4999.00
多亲旗舰店,官网Qin2多亲ai小屏幕2代多亲ai助手小爱同学智能学生备用功能机卡片4g老年微信儿童定位,406人付款,599.00
wezebaba,减1381华为mate30HUAWEIHUAWEIMate30Pro官方X保时捷5G,46人付款,3438.00
博海宇通数码专营店,【6期免息】新上市/Huawei/华为nova6SE官方旗舰店正品新款p30直降mate30荣耀官网非5g华为nova6se,6人付款,2199.00
农民网络创业,Samsung/三星GALAXYS9+plus盖乐世G9650全新G9600国行曲屏,62人付款,2248.00
方永锐,分期免息Apple/苹果iPhoneXR苹果XRiphonexr国行双卡4G,173人付款,2650.00
国货平价网,直降2700元当天发Huawei/华为Mate20官方mate20promate30x,57人付款,1956.04
世纪科技官网,分期免息Samsung/三星GalaxyS10+Plus4G全网通港版国行正品,136人付款,2789.00
亚克西么8,【三期免息】Apple/苹果iPhone8Plus全网通4G全新国行苹果8X,97人付款,1588.00
手机_小秘,现货Huawei/华为Mate2020XP20pro直降官方正品包邮,155人付款,1967.99
乐淘乐数码专营店,正品DOOV/朵唯D1全网通4G适合老人用的智能机全语音大字大声大屏幕手写女老年机超长待机省钱简单版电信,398人付款,499.00
samsung佳酷专卖店,现货速发/3期免息Samsung/三星GalaxyA60SM-A6060骁龙675元气版后置三摄4G全网通智能国行新品,61人付款,1299.00
和来达数码专营店,12期分期免息咨询减600元nubia/努比亚Z20官方旗舰店双面屏摄影电竞游戏双屏z20pro正品XZ1717Sz18,32人付款,2799.00
博盛景数码专营店,咨询优惠【免息/送手柄/音箱】黑鲨游戏2Pro官方旗舰电竞专用plus黑鲨二3代2pro骁龙855红魔,11人付款,3449.00
佳欣共创科技,Apple/苹果iPhone11ProMax官方网旗舰iphone13苹果11国行现货,117人付款,5129.00
友铭数码通讯,Xiaomi/小米RedmiK305G骁龙855plus红米k30pro新20尊享5g,81人付款,1365.26
诚亨通讯,荣耀20s【李现同款】华为honor/荣耀荣耀20S新ep旗舰i正品9X,222人付款,1099.00
深圳一航,华为荣耀20ihonor/荣耀荣耀20i新品官网正品直降价8x,437人付款,689.00
samsung佳酷专卖店,现货速发/3期免息Samsung/三星GalaxyA60SM-A6060骁龙675元气版后置三摄4G全网通智能国行新品,61人付款,1299.00
和来达数码专营店,12期分期免息咨询减600元nubia/努比亚Z20官方旗舰店双面屏摄影电竞游戏双屏z20pro正品XZ1717Sz18,32人付款,2799.00
博盛景数码专营店,咨询优惠【免息/送手柄/音箱】黑鲨游戏2Pro官方旗舰电竞专用plus黑鲨二3代2pro骁龙855红魔,11人付款,3449.00
梅州铭鑫通讯,正品直降华为honor/荣耀荣耀Play3官方千元旗舰9x荣耀paly3e,1147人付款,519.00
佳欣共创科技,Apple/苹果iPhone11ProMax官方网旗舰iphone13苹果11国行现货,117人付款,5129.00
chenghong301314,新品Xiaomi/小米RedmiK305G红米k30pro官方旗舰20尊享版5g,225人付款,1349.00
苏宁易购官方旗舰店,【详情领券立减400，享12期免息】Samsung/三星GalaxyNote10+全网通5G智能官方旗舰店三星note10+,173人付款,7999.00
苏宁易购官方旗舰店,【3期免息】Meizu/魅族16t大屏娱乐旗舰高通骁龙8556.5英寸极边全面屏UFS3.04500mAh大电池4G智能,295人付款,2299.00
三际数码官方旗舰店,【领券减100+送天猫精灵】Xiaomi/小米红米note8官方旗舰店9se官网RedmiNote8pro小米8青春版note9pro,1357人付款,999.00
三际数码官方旗舰店,【降价低至888元起】华为HONOR荣耀8X全面屏官方旗舰店降价9x畅享play3官网青春版20s新品9i款pro系列x9,834人付款,888.00
中国移动官方旗舰店,咨询可减20元中移动Xiaomi/小米CC9美图定制版4800万拍照官方旗舰店正品CC9s9Pro美颜自拍,79人付款,1399.00
中国移动官方旗舰店,领100券/选7件礼/24期分期/省350/HUAWEInova5i中移动正品官方旗舰店nova5pro4e433i3e2s5z,83人付款,1799.00
广东电信亿品汇专卖店,领券低至9?9元起+选运动手环】Xiaomi/小米小米max3大屏幕大电池平板官方旗舰店官网正品MAX3全网通max2,203人付款,999.00
广东电信亿品汇专卖店,当天发24期免息可送无线充Huawei/华为Mate30Pro5G麒麟990徕卡四摄5G芯片智能mate30pro5g官方旗舰店,8人付款,6399.00
久汇数码专营店,【6期免期现货当天发】Huawei/华为Nova6SE官方旗舰店正品p30直降nova6se新款mate30pro5g全网通p20,19人付款,2199.00
久汇数码专营店,现货免息送好礼Meizu/魅族16thPlus全网通4G屏下指纹16p官方旗舰店官网正品15骁龙845,39人付款,1788.00
深圳一航,华为荣耀20ihonor/荣耀荣耀20i新品官网正品直降价8x,437人付款,689.00
龙通店,新品华为honor/荣耀荣耀Play3官方旗舰游戏piay3荣耀Paly3e,843人付款,517.99
kobe_wwh,Apple/苹果iPhone11ProMax日美版有锁国行苹果11上海发货,46人付款,4740.12
artlife家纺馆,分期Apple/lPhone6splus苹.果6sp苹.果6s全网通国行正品4G,331人付款,860.00
尼凯恩旗舰店,尼凯恩M9老年机翻盖大屏大字大声音联通4G全网通女老人超长待机正品男女款电信版移动戒网学生老人机,1335人付款,168.00
奥莱章华数码专营店,Huawei/华为nova5i自拍极点全面屏2400万AI四摄超广角超级夜景拍照4G双卡双待官方正品旗舰时尚女性,55人付款,1799.00
chenzhenshan520,华为mate305g降价HUAWEIHUAWEIMate305Gmate30pro正品,54人付款,4556.00
王光耀2012,Samsung/三星GalaxyS10+SM-G9750S10plus港版美版note10+,330人付款,2338.00
多亲旗舰店,新款Qin2pro多亲ai升级版多亲ai助手2代小爱同学智能学生备用机小屏幕4G直板微信定位儿童电话,332人付款,799.00
liang3990,直降华为HUAWEIp30ProHUAWEIP30曲面屏超感光莱卡四摄4g,132人付款,2578.00
oksj数码旗舰店,现货速发12期免息送礼华为HONOR/荣耀V305G麒麟990全网通V30pro官方旗舰店正品华为荣耀V30/mate30pro5g,26人付款,3299.00
旺盈数码城,Huawei/华为Mate20,113人付款,1500.00
锦万数码专营,新品Philips/飞利浦S610全网通4G智能水滴全面屏超长待机安卓旗舰店学生游戏吃鸡品牌超薄智能,157人付款,789.00
wezebaba,【李现同款】华为honor/荣耀荣耀20S官方旗舰荣耀9X荣耀20se,301人付款,999.00
中国移动手机官方旗舰店,【到手价低至5288元起/买就享移动电源】Samsung/三星SM-G9298领世旗舰8移动联通双网通4G智能,10人付款,5288.00
佳宁数码专营店,Gionee/金立K3正品5000毫安大电池超长待机6G运行128G内存全面水滴屏全网通4G游戏双卡老人安卓智能,205人付款,729.00
港柏数码,现货OnePlus/一加一加61加6T1+6全网通4G1+5T1+7T,449人付款,1424.61
sunzhiguang_2007,Google谷歌Pixel4XL原生安卓美国直邮2019新品美国代购,7人付款,4999.00
鼎峰数码专营店,DOOV/朵唯D11全网通4G学生价超薄指纹游戏水滴全面屏千元128G大内存安卓老人老年智能大字大声大屏,82人付款,688.00
罪人宝宝08,Apple/苹果iPhone11ProMax新款iphone11美版有锁苹果11,98人付款,3345.00
三星官方旗舰店,【Galaxy十周年纪念礼盒】Samsung/三星GalaxyNote10+SM-N97605G骁龙855游戏智能拍照,29人付款,9799.00
青柠时代数码专营店,纽曼L660老年翻盖联通4G移动电信版大字大声正品超长待机按键老年机大屏男女语音王军工老人机,4752人付款,109.00
oksj数码旗舰店,直降2000限时优惠现货送好礼Huawei/华为Mate20X官方旗舰店官网正品华为mate30/p30pro直降非5g,5人付款,3098.00
博海宇通数码专营店,【现货当天发】华为荣耀畅玩8A官方旗舰店官网正品全网通8a系列8X10青春官网老年机20i荣耀play3,287人付款,599.00
搜酷数码专营店,蜜茶苹果8Apple/苹果iPhone8移动联通电信全网通4G全新官方正品苹果iPhone8苹果8,42人付款,3289.00
世光创展数码专营店,中兴守护宝F6S原装正品4G全网通智能超薄水滴全面屏安卓游戏老人机指纹大屏6.53英寸八核128G学生价,359人付款,388.00
首佳誉数码专营店,vivoiQOONeo855vivoiqooneo855版新品vivoiqooneoiqooneoiqooprovivox27x27prox23骁龙855,29人付款,1998.00
乐畔乐购旗舰店,新品现货Nokia/诺基亚2720经典翻盖4G全网通智能学生老人双卡双待备用功能机官方旗舰店电信按键长续航,89人付款,699.00
乐畔乐购旗舰店,魅族x8849元起送充电宝【分期免息+选手环/耳机899豪礼】Meizu骁龙710魅蓝官方旗舰正品8x全面屏学生16x,162人付款,849.00
heatlinda,新品nubia/努比亚Z20双面屏骁龙855+官方旗舰z20拍照红魔3代X,241人付款,2128.00
vivo航鹰专卖店,【降价500】vivoNEX3瀑布屏新品vivonex3vivox27nexx23vivo新nex27vivo5g旗舰官网bbk,3人付款,4498.00
大和数码配件专营店,小米小爱同学多亲ai2pro助手qin2代学生4g全网通小屏智能女款初中生高中戒网老年老人机电信备用儿童定位,370人付款,399.00
三星官方旗舰店,【Galaxy十周年纪念礼盒】Samsung/三星GalaxyNote10+SM-N97605G骁龙855游戏智能拍照,29人付款,9799.00
我想买qq2008,Apple/苹果iPhone11ProMaxiPhoneXS苹果11promax韩版,39人付款,4500.00
龙通店,新品华为honor/荣耀荣耀Play3官方旗舰游戏piay3荣耀Paly3e,843人付款,517.99
鱼得水_168,分期Apple/苹果iPhone11苹果iphone11promax新款双卡国行,45人付款,3436.84
港行先锋数码专营店,小米多亲ai2小爱同学多亲ai助手qin4G全网通功能备用电信小米直板按键非智能可微信学生老年老人特小,1398人付款,299.00
华奥通讯bj,华为mate30pro5G现货HUAWEIHUAWEIP30PRO华为Mate30全网通,28人付款,3199.00
zhuxiaoming1113,天津现货Apple/苹果iPhoneX全新iPhoneX美版港版日版有锁,26人付款,3613.50
智尚通讯,金冠三期免息Apple/苹果iPhoneX苹果xsmaxiphonexsmax国行,67人付款,2000.00
东亿民华数码专营店,天语ld1正品三防智能老年大容量电池5000毫安超长待机路虎军工老人机大字大屏大声电霸防水电信分期免息,214人付款,499.00
划地球,现货HUAWEInova5Pro华为nova5pro官方旗舰p30新4e正品店5i,98人付款,1400.00
麦蒂vss科比,Apple/苹果iPhone11新款苹果11promax港版国行有锁美版,58人付款,3650.00
苏宁易购官方旗舰店,【4+64G低至699】红米8A新品大电量大屏幕智能游戏学生老年人小米官方旗舰店正品红米8a7a,5000+人付款,599.00
苏宁易购官方旗舰店,【直降450元到手1149】Huawei/华为nova4eAI超广角三摄全面屏正品智能关晓彤代言nova4e,1845人付款,1149.00
三际数码官方旗舰店,【优惠300元6期免息】Samsung/三星GalaxyA70sSM-A7070全网通官网官方旗舰店三星m30ss10降价Note10+,33人付款,2699.00
三际数码官方旗舰店,【领券减100+送天猫精灵】Xiaomi/小米红米note8官方旗舰店9se官网RedmiNote8pro小米8青春版note9pro,1357人付款,999.00
中国移动官方旗舰店,【24期免息送话费】新品vivoNEX35G全网通中移动官方旗舰店vivonex3vivo5gnexvivox27x305gx30,23人付款,4998.00
中国移动官方旗舰店,【咨询客服更优惠+顺丰包邮】华为旗下honor/荣耀20i中移动官方旗舰店10青春8x11xV209i9X华为20i,335人付款,1099.00
广东电信亿品汇专卖店,可减900元24期免息Huawei/华为Mate20X5G全网通官方旗舰店正品降价麒麟980智能5Gmate20x5g,8人付款,4899.00
广东电信亿品汇专卖店,领券低至10?9起+送手环xiaomi/小米8青春版官方旗舰店9红米note8pro官网米9se分期免息小米8青春版,161人付款,1029.00
久汇数码专营店,12期免息咨询优惠880/当天发/Huawei/华为nova5Pro官方旗舰店正品nova5i官网降价双卡nova65G智能,19人付款,2499.00
